ip,dash1,user,timestamp,method,url,protocol,status,size,referrer,user_agent,is_anomaly
115.178.239.176,-,-,02/Nov/2024:01:45:20 +0000,GET,/register,HTTP/1.1,200,4888,https://pedulirasa.sulthon.blue/login,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",1
115.178.239.176,-,-,02/Nov/2024:01:45:21 +0000,GET,/images/backgrounds/people-bringing-supplies-neighbors.jpg,HTTP/1.1,200,855174,https://pedulirasa.sulthon.blue/register,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",1
115.178.239.176,-,-,02/Nov/2024:01:46:06 +0000,POST,/register,HTTP/1.1,302,0,https://pedulirasa.sulthon.blue/register,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",1
115.178.239.176,-,-,02/Nov/2024:01:46:06 +0000,GET,/register/verify,HTTP/1.1,200,4767,https://pedulirasa.sulthon.blue/register,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",1
182.2.39.161,-,-,02/Nov/2024:01:46:22 +0000,GET,/,HTTP/1.1,200,6911,https://pedulirasa.sulthon.blue/tentang-kami,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Mobile Safari/537.36",1
182.2.39.161,-,-,02/Nov/2024:01:46:24 +0000,GET,/login,HTTP/1.1,200,5199,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Mobile Safari/537.36",1
182.2.39.161,-,-,02/Nov/2024:01:46:26 +0000,GET,/register,HTTP/1.1,200,4875,https://pedulirasa.sulthon.blue/login,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Mobile Safari/537.36",1
182.2.39.161,-,-,02/Nov/2024:01:46:26 +0000,GET,/images/backgrounds/people-bringing-supplies-neighbors.jpg,HTTP/1.1,200,855174,https://pedulirasa.sulthon.blue/register,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Mobile Safari/537.36",1
182.2.39.161,-,-,02/Nov/2024:01:46:33 +0000,GET,/login,HTTP/1.1,200,5199,https://pedulirasa.sulthon.blue/register,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Mobile Safari/537.36",1
182.2.39.161,-,-,02/Nov/2024:01:46:44 +0000,GET,/tentang-kami,HTTP/1.1,200,8779,https://pedulirasa.sulthon.blue/login,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Mobile Safari/537.36",1
182.2.39.161,-,-,02/Nov/2024:01:46:49 +0000,GET,/login,HTTP/1.1,200,5225,https://pedulirasa.sulthon.blue/tentang-kami,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Mobile Safari/537.36",1
182.2.39.161,-,-,02/Nov/2024:01:46:58 +0000,GET,/register,HTTP/1.1,200,4875,https://pedulirasa.sulthon.blue/login,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Mobile Safari/537.36",1
114.79.47.29,-,-,02/Nov/2024:01:46:59 +0000,GET,/login,HTTP/1.1,200,5225,https://pedulirasa.sulthon.blue/register/otp,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",1
114.79.47.29,-,-,02/Nov/2024:01:47:09 +0000,POST,/login,HTTP/1.1,302,0,https://pedulirasa.sulthon.blue/login,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",1
114.79.47.29,-,-,02/Nov/2024:01:47:09 +0000,GET,/,HTTP/1.1,200,6933,https://pedulirasa.sulthon.blue/login,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",1
114.79.47.29,-,-,02/Nov/2024:01:47:10 +0000,GET,/images/profile/profile.svg,HTTP/1.1,200,531,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",1
114.79.47.29,-,-,02/Nov/2024:01:47:14 +0000,GET,/tentang-kami,HTTP/1.1,200,8774,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",1
182.2.39.161,-,-,02/Nov/2024:01:47:16 +0000,GET,/login,HTTP/1.1,200,5199,https://pedulirasa.sulthon.blue/tentang-kami,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Mobile Safari/537.36",1
182.2.39.161,-,-,02/Nov/2024:01:47:16 +0000,GET,/,HTTP/1.1,200,6948,https://pedulirasa.sulthon.blue/login,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Mobile Safari/537.36",1
182.2.39.161,-,-,02/Nov/2024:01:45:12 +0000,GET,/images/posts/6723979f1491a.jpg,HTTP/1.1,200,306218,"https://pedulirasa.sulthon.blue/post/search?categories=1,2,3","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Mobile Safari/537.36",1
182.2.39.161,-,-,02/Nov/2024:01:45:11 +0000,GET,/images/posts/672396c0207c6.jpg,HTTP/1.1,200,618773,"https://pedulirasa.sulthon.blue/post/search?categories=1,2,3","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Mobile Safari/537.36",1
182.2.39.161,-,-,02/Nov/2024:01:45:19 +0000,GET,/post/detail/51,HTTP/1.1,302,0,"https://pedulirasa.sulthon.blue/post/search?categories=1,2,3","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Mobile Safari/537.36",1
182.2.39.161,-,-,02/Nov/2024:01:45:19 +0000,GET,/login,HTTP/1.1,200,5199,"https://pedulirasa.sulthon.blue/post/search?categories=1,2,3","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Mobile Safari/537.36",1
182.2.39.161,-,-,02/Nov/2024:01:45:21 +0000,GET,/,HTTP/1.1,200,6948,https://pedulirasa.sulthon.blue/login,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Mobile Safari/537.36",1
182.2.39.161,-,-,02/Nov/2024:01:45:24 +0000,GET,/ayo-berbagi,HTTP/1.1,302,0,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Mobile Safari/537.36",1
182.2.39.161,-,-,02/Nov/2024:01:45:24 +0000,GET,/login,HTTP/1.1,200,5199,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Mobile Safari/537.36",1
182.2.39.161,-,-,02/Nov/2024:01:45:25 +0000,GET,/tentang-kami,HTTP/1.1,200,8779,https://pedulirasa.sulthon.blue/login,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Mobile Safari/537.36",1
182.2.39.161,-,-,02/Nov/2024:01:45:25 +0000,GET,/images/backgrounds/visi-misi.webp,HTTP/1.1,200,113394,https://pedulirasa.sulthon.blue/tentang-kami,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Mobile Safari/537.36",1
182.2.39.161,-,-,02/Nov/2024:01:45:26 +0000,GET,/images/backgrounds/bakti-sosial-background.jpg,HTTP/1.1,200,2591542,https://pedulirasa.sulthon.blue/style/output.css,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Mobile Safari/537.36",1
115.178.239.176,-,-,02/Nov/2024:01:46:49 +0000,GET,/register/otp,HTTP/2,200,4566,https://pedulirasa.sulthon.blue/register/verify,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",1
114.79.47.29,-,-,02/Nov/2024:01:48:34 +0000,GET,/,HTTP/1.1,200,6902,https://pedulirasa.sulthon.blue/tentang-kami,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",1
114.79.47.29,-,-,02/Nov/2024:01:48:36 +0000,GET,/post/detail/35,HTTP/1.1,200,5886,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",1
114.79.47.29,-,-,02/Nov/2024:01:48:38 +0000,GET,/,HTTP/1.1,200,6933,https://pedulirasa.sulthon.blue/tentang-kami,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",1
114.79.47.29,-,-,02/Nov/2024:01:48:39 +0000,GET,/post/detail/48,HTTP/1.1,200,5882,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",1
114.79.47.29,-,-,02/Nov/2024:01:48:39 +0000,GET,/images/posts/6723999c3d899.jpg,HTTP/1.1,200,59680,https://pedulirasa.sulthon.blue/post/detail/48,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",1
114.79.47.29,-,-,02/Nov/2024:01:47:18 +0000,GET,/,HTTP/1.1,200,6933,https://pedulirasa.sulthon.blue/tentang-kami,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",1
114.79.47.29,-,-,02/Nov/2024:01:47:20 +0000,GET,/post/detail/35,HTTP/1.1,200,5886,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",1
114.79.47.29,-,-,02/Nov/2024:01:47:20 +0000,GET,/images/icons/whatsapp.png,HTTP/1.1,200,3956,https://pedulirasa.sulthon.blue/post/detail/35,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",1
114.79.47.29,-,-,02/Nov/2024:01:47:20 +0000,GET,/images/profile/67243e03cae4c.jpg,HTTP/1.1,200,170982,https://pedulirasa.sulthon.blue/post/detail/35,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",1
114.79.47.29,-,-,02/Nov/2024:01:48:50 +0000,GET,/,HTTP/1.1,200,6933,https://pedulirasa.sulthon.blue/tentang-kami,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",1
114.79.47.29,-,-,02/Nov/2024:01:48:54 +0000,GET,/tentang-kami,HTTP/1.1,200,8774,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",1
114.79.47.29,-,-,02/Nov/2024:01:49:04 +0000,GET,/post/search?,HTTP/1.1,302,0,https://pedulirasa.sulthon.blue/tentang-kami,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",1
114.79.47.29,-,-,02/Nov/2024:01:49:04 +0000,GET,/,HTTP/1.1,200,6953,https://pedulirasa.sulthon.blue/tentang-kami,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",1
114.79.47.29,-,-,02/Nov/2024:01:49:17 +0000,GET,/post/search?,HTTP/1.1,302,0,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",1
114.79.47.29,-,-,02/Nov/2024:01:49:18 +0000,GET,/,HTTP/1.1,200,6953,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",1
114.79.47.29,-,-,02/Nov/2024:01:50:03 +0000,GET,/post/search?,HTTP/1.1,302,0,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",1
114.79.47.29,-,-,02/Nov/2024:01:50:04 +0000,GET,/,HTTP/1.1,200,6953,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",1
114.79.47.29,-,-,02/Nov/2024:01:50:11 +0000,GET,/post/detail/35,HTTP/1.1,200,5886,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",1
114.79.47.29,-,-,02/Nov/2024:01:50:17 +0000,GET,/,HTTP/1.1,200,6902,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",1
114.79.47.29,-,-,02/Nov/2024:01:50:20 +0000,GET,/post/search?,HTTP/1.1,302,0,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",1
114.79.47.29,-,-,02/Nov/2024:01:50:20 +0000,GET,/,HTTP/1.1,200,6953,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",1
114.10.5.253,-,-,02/Nov/2024:02:14:54 +0000,GET,/ayo-berbagi,HTTP/1.1,302,0,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
114.10.5.253,-,-,02/Nov/2024:02:14:54 +0000,GET,/login,HTTP/1.1,200,5199,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
114.10.5.253,-,-,02/Nov/2024:02:14:55 +0000,GET,/tentang-kami,HTTP/1.1,200,8783,https://pedulirasa.sulthon.blue/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
114.10.5.253,-,-,02/Nov/2024:02:14:58 +0000,GET,/,HTTP/1.1,200,6911,https://pedulirasa.sulthon.blue/tentang-kami,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
114.10.5.253,-,-,02/Nov/2024:02:03:24 +0000,GET,/profile,HTTP/1.1,200,5711,https://pedulirasa.sulthon.blue/profile/manage-posts,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
114.10.5.253,-,-,02/Nov/2024:02:03:26 +0000,GET,/logout,HTTP/1.1,302,0,https://pedulirasa.sulthon.blue/profile,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
114.10.5.253,-,-,02/Nov/2024:02:03:26 +0000,GET,/,HTTP/1.1,200,6948,https://pedulirasa.sulthon.blue/profile,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
182.2.39.221,-,-,02/Nov/2024:02:16:30 +0000,GET,/,HTTP/1.1,200,6911,https://pedulirasa.sulthon.blue/login,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Mobile Safari/537.36",1
182.2.39.221,-,-,02/Nov/2024:02:18:44 +0000,GET,/,HTTP/1.1,200,8507,-,WhatsApp/2.23.20.0,1
182.2.39.221,-,-,02/Nov/2024:02:18:44 +0000,GET,/favicon.webp,HTTP/1.1,200,2512,-,WhatsApp/2.23.20.0,1
114.10.153.19,-,-,02/Nov/2024:02:18:53 +0000,GET,/,HTTP/2,200,6948,-,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
114.10.153.19,-,-,02/Nov/2024:02:18:53 +0000,GET,/favicon.webp,HTTP/2,200,2512,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
114.10.153.19,-,-,02/Nov/2024:02:18:53 +0000,GET,/script/utils.js,HTTP/2,200,691,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
114.10.153.19,-,-,02/Nov/2024:02:18:53 +0000,GET,/style/output.css,HTTP/2,200,6951,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
114.10.153.19,-,-,02/Nov/2024:02:18:53 +0000,GET,/images/banners/festifal-berbagi-makanan.jpg,HTTP/2,200,156675,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
114.10.153.19,-,-,02/Nov/2024:02:18:53 +0000,GET,/images/banners/buka-bersama.png,HTTP/2,200,788571,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
114.10.153.19,-,-,02/Nov/2024:02:18:53 +0000,GET,/images/banners/warung-makan.webp,HTTP/1.1,200,169766,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
114.10.153.19,-,-,02/Nov/2024:02:18:54 +0000,GET,/images/banners/bakti-sosial-bersama.jpg,HTTP/1.1,200,1252409,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
114.10.153.19,-,-,02/Nov/2024:02:18:54 +0000,GET,/images/posts/67239c0bd416e.jpg,HTTP/1.1,200,15842,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
114.10.153.19,-,-,02/Nov/2024:02:18:54 +0000,GET,/images/posts/67239bc81a9f3.jpg,HTTP/1.1,200,11726,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
114.10.153.19,-,-,02/Nov/2024:02:18:54 +0000,GET,/images/posts/672394aba9fee.jpg,HTTP/1.1,200,13846,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
114.10.153.19,-,-,02/Nov/2024:02:18:54 +0000,GET,/images/posts/67239c97ebe46.jpg,HTTP/1.1,200,10885,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
114.10.153.19,-,-,02/Nov/2024:02:18:54 +0000,GET,/images/posts/67239de9d659a.jpg,HTTP/1.1,200,10163,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
114.10.153.19,-,-,02/Nov/2024:02:18:54 +0000,GET,/images/posts/67239d8159e64.jpg,HTTP/1.1,200,14694,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
114.10.153.19,-,-,02/Nov/2024:02:18:54 +0000,GET,/images/posts/672394754091b.jpg,HTTP/1.1,200,12542,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
114.10.153.19,-,-,02/Nov/2024:02:18:54 +0000,GET,/images/posts/67239e2aa0d98.jpg,HTTP/1.1,200,13412,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
114.10.153.19,-,-,02/Nov/2024:02:18:54 +0000,GET,/images/posts/67239f231f140.jpg,HTTP/1.1,200,27899,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
114.10.153.19,-,-,02/Nov/2024:02:18:54 +0000,GET,/images/posts/67239d2d2d683.jpg,HTTP/1.1,200,38444,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
114.10.153.19,-,-,02/Nov/2024:02:18:54 +0000,GET,/images/posts/6723999c3cfd8.jpg,HTTP/1.1,200,90300,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
114.10.153.19,-,-,02/Nov/2024:02:18:54 +0000,GET,/images/posts/6723965c7fbd5.jpg,HTTP/1.1,200,91027,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
114.10.153.19,-,-,02/Nov/2024:02:18:54 +0000,GET,/images/posts/67239c31f22fe.jpg,HTTP/1.1,200,115143,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
114.10.153.19,-,-,02/Nov/2024:02:18:54 +0000,GET,/images/posts/67239eb60c920.jpg,HTTP/1.1,200,145942,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
114.10.153.19,-,-,02/Nov/2024:02:18:54 +0000,GET,/images/posts/67239f70ba6bb.jpg,HTTP/1.1,200,204083,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
114.10.153.19,-,-,02/Nov/2024:02:18:54 +0000,GET,/images/posts/6723950147309.jpg,HTTP/1.1,200,618773,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
114.10.153.19,-,-,02/Nov/2024:02:19:19 +0000,GET,/tentang-kami,HTTP/1.1,200,8783,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
114.10.153.19,-,-,02/Nov/2024:02:19:19 +0000,GET,/images/backgrounds/visi-misi.webp,HTTP/1.1,200,113394,https://pedulirasa.sulthon.blue/tentang-kami,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
114.10.153.19,-,-,02/Nov/2024:02:19:19 +0000,GET,/images/backgrounds/bakti-sosial-background.jpg,HTTP/1.1,200,2591542,https://pedulirasa.sulthon.blue/style/output.css,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
114.10.153.19,-,-,02/Nov/2024:02:19:26 +0000,GET,/tentang-kami,HTTP/1.1,200,8783,https://pedulirasa.sulthon.blue/tentang-kami,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
114.10.153.19,-,-,02/Nov/2024:02:19:29 +0000,GET,/login,HTTP/1.1,200,5225,https://pedulirasa.sulthon.blue/tentang-kami,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
114.10.153.19,-,-,02/Nov/2024:02:19:29 +0000,GET,/images/backgrounds/charity-foodbank-volunteer.jpg,HTTP/1.1,200,991552,https://pedulirasa.sulthon.blue/login,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
182.2.36.211,-,-,02/Nov/2024:02:19:02 +0000,GET,/tentang-kami,HTTP/1.1,200,8794,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
182.2.36.211,-,-,02/Nov/2024:02:19:26 +0000,GET,/,HTTP/1.1,200,6939,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
